order_id,medicine_id,country,quantity,unit_price,revenue,order_date
1081,308,Australia,4805,665,3195325,03-04-2025
1082,297,Australia,779,449,349771,18-12-2025
1083,281,UAE,622,578,359516,07-03-2025
1084,460,USA,3114,579,1803006,08-08-2025
1085,342,Australia,3724,539,2007236,12-12-2025
1086,171,Australia,4268,740,3158320,28-04-2025
1087,346,UAE,1592,502,799184,08-09-2025
1088,47,UAE,704,597,420288,23-01-2025
1089,112,UAE,3459,776,2684184,02-04-2025
1090,92,Germany,1014,325,329550,19-07-2025
1091,13,Australia,4372,720,3147840,27-07-2025
1092,34,UAE,2407,107,257549,21-11-2025
1093,268,USA,3846,253,973038,13-03-2025
1094,52,UAE,307,469,143983,19-06-2025
1095,191,Germany,244,474,115656,19-06-2025
1096,360,UAE,4137,337,1394169,09-06-2025
1097,102,Germany,2575,350,901250,19-09-2025
1098,118,Australia,3398,451,1532498,06-09-2025
1099,200,UK,1167,328,382776,23-12-2025
1100,182,Germany,4316,269,1161004,26-05-2025
1101,91,UAE,896,661,592256,17-10-2025
1102,259,UK,2562,325,832650,12-03-2025
1103,143,UAE,392,522,204624,09-07-2025
1104,307,Germany,4434,114,505476,14-02-2025
1105,370,USA,4945,714,3530730,15-01-2025
1106,22,Australia,1254,148,185592,16-06-2025
1107,293,UK,763,268,204484,11-07-2025
1108,266,Australia,891,536,477576,12-08-2025
1109,397,USA,3449,646,2228054,25-11-2025
1110,428,UK,917,765,701505,16-12-2025
1111,265,UAE,2021,613,1238873,07-12-2025
1112,128,UK,4632,834,3863088,18-04-2025
1113,228,UAE,2572,999,2569428,09-01-2025
1114,317,Australia,2166,623,1349418,27-03-2025
1115,357,USA,4374,433,1893942,22-09-2025
1116,94,Australia,2676,466,1247016,25-10-2025
1117,238,USA,3267,316,1032372,17-10-2025
1118,166,Australia,3998,394,1575212,14-10-2025
1119,179,Australia,4775,412,1967300,09-02-2025
1120,73,UAE,3566,378,1347948,06-06-2025
1121,427,UK,684,251,171684,03-07-2025
1122,133,Australia,4592,703,3228176,22-08-2025
1123,317,UK,2582,751,1939082,02-09-2025
1124,167,Germany,1161,753,874233,08-05-2025
1125,28,USA,362,832,301184,22-03-2025
1126,380,Germany,1245,545,678525,11-07-2025
1127,188,Australia,4278,468,2002104,17-04-2025
1128,250,UAE,2946,180,530280,04-03-2025
1129,5,Australia,4132,905,3739460,23-11-2025
1130,350,USA,852,387,329724,06-10-2025
1131,409,Germany,4149,853,3539097,06-05-2025
1132,387,USA,211,110,23210,23-07-2025
1133,49,Australia,390,451,175890,07-05-2025
1134,315,USA,4661,183,852963,18-03-2025
1135,334,Australia,1153,387,446211,28-08-2025
1136,22,UAE,794,482,382708,03-01-2025
1137,325,UAE,1938,595,1153110,27-03-2025
1138,317,USA,3047,973,2964731,08-05-2025
1139,81,Australia,1622,420,681240,11-06-2025
1140,35,UAE,2123,163,346049,24-03-2025
1141,91,USA,657,655,430335,16-11-2025
1142,324,UK,1164,106,123384,14-07-2025
1143,216,USA,4820,688,3316160,21-01-2025
1144,315,UK,4675,514,2402950,20-11-2025
1145,372,USA,623,989,616147,19-12-2025
1146,126,Australia,2891,393,1136163,19-11-2025
1147,155,UK,4799,169,811031,24-05-2025
1148,122,UAE,1360,714,971040,08-12-2025
1149,9,UAE,2680,180,482400,22-10-2025
1150,181,USA,1368,372,508896,17-05-2025
1151,150,UAE,3684,202,744168,02-02-2025
1152,268,UK,2143,547,1172221,20-09-2025
1153,325,Australia,3845,195,749775,26-04-2025
1154,210,Australia,3783,698,2640534,02-12-2025
1155,36,UK,4123,921,3797283,28-08-2025
1156,395,UAE,1093,152,166136,20-04-2025
1157,109,UAE,499,374,186626,15-04-2025
1158,96,Germany,823,617,507791,01-02-2025
1159,366,Australia,4878,497,2424366,27-06-2025
1160,139,Australia,815,604,492260,03-07-2025
1161,124,Germany,1295,776,1004920,16-03-2025
1162,293,UAE,4339,509,2208551,24-12-2025
1163,326,Australia,1898,321,609258,21-03-2025
1164,483,Germany,3853,728,2804984,12-02-2025
1165,326,UAE,851,492,418692,11-12-2025
1166,296,Germany,4079,723,2949117,01-10-2025
1167,493,UAE,1382,329,454678,22-12-2025
1168,81,Germany,3009,557,1676013,17-01-2025
1169,381,UK,1728,162,279936,15-12-2025
1170,124,UAE,4518,741,3347838,22-04-2025
1171,23,USA,870,744,647280,19-04-2025
1172,276,UK,2514,586,1473204,28-01-2025
1173,149,Australia,2975,297,883575,15-06-2025
1174,111,UK,3601,800,2880800,07-09-2025
1175,153,UAE,2492,288,717696,17-07-2025
1176,265,Germany,4830,670,3236100,11-09-2025
1177,197,UK,1272,860,1093920,22-12-2025
1178,477,USA,2035,984,2002440,17-02-2025
1179,468,Australia,2223,953,2118519,11-03-2025
1180,156,UK,1493,252,376236,26-10-2025
1181,397,USA,1054,687,724098,21-03-2025
1182,357,USA,3349,461,1543889,19-07-2025
1183,48,UK,1528,221,337688,12-04-2025
1184,404,Germany,4649,161,748489,16-01-2025
1185,265,Germany,323,611,197353,13-12-2025
1186,235,USA,127,528,67056,13-11-2025
1187,254,Germany,1571,189,296919,20-11-2025
1188,372,UK,835,442,369070,16-02-2025
1189,256,USA,1952,445,868640,13-05-2025
1190,455,Germany,2265,142,321630,09-02-2025
1191,200,UK,1198,105,125790,15-10-2025
1192,32,USA,531,952,505512,02-01-2025
1193,323,Germany,674,250,168500,22-12-2025
1194,20,UAE,2218,931,2064958,09-02-2025
1195,310,UK,4529,467,2115043,03-08-2025
1196,17,USA,1873,959,1796207,28-09-2025
1197,65,UAE,4712,673,3171176,02-06-2025
1198,236,UAE,4457,848,3779536,15-08-2025
1199,488,USA,3847,820,3154540,02-12-2025
1200,17,Australia,1436,298,427928,10-04-2025
1201,362,Australia,4887,273,1334151,24-08-2025
1202,57,Australia,3868,912,3527616,04-12-2025
1203,483,Australia,2249,541,1216709,11-04-2025
1204,165,Germany,4767,425,2025975,11-10-2025
1205,449,USA,2495,730,1821350,28-04-2025
1206,485,Germany,2980,396,1180080,16-05-2025
1207,143,UAE,1049,937,982913,23-07-2025
1208,44,UK,4503,147,661941,21-01-2025
1209,86,UK,2718,110,298980,06-05-2025
1210,497,USA,2323,469,1089487,18-11-2025
1211,108,UK,127,279,35433,27-05-2025
1212,3,UK,908,217,197036,20-02-2025
1213,349,Germany,4731,650,3075150,22-05-2025
1214,281,USA,4497,585,2630745,10-03-2025
1215,108,Australia,3968,845,3352960,24-07-2025
1216,158,USA,2524,863,2178212,22-11-2025
1217,452,Germany,2450,430,1053500,25-03-2025
1218,75,UK,3566,122,435052,02-06-2025
1219,423,Australia,4397,190,835430,03-03-2025
1220,472,UK,3090,380,1174200,10-07-2025
1221,387,UK,3977,319,1268663,05-05-2025
1222,82,Germany,1995,577,1151115,21-02-2025
1223,412,UK,1971,355,699705,05-11-2025
1224,333,UAE,617,610,376370,19-06-2025
1225,496,Germany,3540,744,2633760,04-08-2025
1226,194,Australia,4583,633,2901039,06-10-2025
1227,139,Australia,4475,808,3615800,15-07-2025
1228,313,Germany,3792,782,2965344,13-06-2025
1229,159,UK,2123,232,492536,04-09-2025
1230,122,UAE,3048,120,365760,18-06-2025
1231,386,Australia,1373,809,1110757,17-01-2025
1232,5,UAE,3394,157,532858,26-01-2025
1233,315,Australia,2972,869,2582668,27-01-2025
1234,479,Germany,3795,888,3369960,24-04-2025
1235,153,USA,3725,171,636975,12-09-2025
1236,259,Germany,4519,602,2720438,14-10-2025
1237,161,UAE,2802,271,759342,26-07-2025
1238,196,USA,4138,935,3869030,13-09-2025
1239,463,Germany,4137,941,3892917,27-12-2025
1240,77,USA,654,169,110526,10-11-2025
1241,369,Australia,4394,204,896376,05-08-2025
1242,94,UAE,1649,201,331449,26-03-2025
1243,317,UK,2154,496,1068384,01-07-2025
1244,164,Germany,5000,876,4380000,26-02-2025
1245,297,UAE,3204,766,2454264,05-05-2025
1246,317,UK,2103,282,593046,27-08-2025
1247,124,UK,685,557,381545,07-03-2025
1248,476,UK,968,730,706640,15-09-2025
1249,473,UAE,2397,368,882096,19-09-2025
1250,344,UAE,1938,225,436050,17-07-2025
1251,444,UAE,3566,611,2178826,12-02-2025
1252,224,USA,645,166,107070,27-04-2025
1253,293,USA,4542,403,1830426,01-05-2025
1254,225,Germany,1505,698,1050490,26-02-2025
1255,110,Germany,4078,994,4053532,28-08-2025
1256,11,Germany,4154,714,2965956,12-11-2025
1257,64,UAE,4052,567,2297484,19-04-2025
1258,110,USA,1595,682,1087790,18-03-2025
1259,44,Germany,860,159,136740,14-04-2025
1260,403,USA,4127,544,2245088,13-10-2025
1261,474,Australia,404,435,175740,02-08-2025
1262,268,Australia,886,841,745126,10-04-2025
1263,451,Australia,725,873,632925,23-06-2025
1264,270,USA,4057,482,1955474,24-12-2025
1265,109,Germany,1505,315,474075,10-08-2025
1266,277,Germany,4859,680,3304120,16-02-2025
1267,359,Australia,2129,353,751537,19-12-2025
1268,476,Germany,909,587,533583,25-01-2025
1269,122,Germany,364,851,309764,07-11-2025
1270,348,UK,4327,173,748571,23-06-2025
1271,140,USA,4771,188,896948,09-09-2025
1272,92,Germany,658,689,453362,22-11-2025
1273,385,Australia,1460,625,912500,11-11-2025
1274,220,Australia,4198,937,3933526,27-03-2025
1275,355,Australia,1100,333,366300,11-08-2025
1276,86,UK,281,654,183774,01-08-2025
1277,486,USA,222,551,122322,21-02-2025
1278,107,Germany,1317,237,312129,13-05-2025
1279,31,USA,2452,516,1265232,20-05-2025
1280,332,UAE,981,655,642555,03-05-2025
1281,23,Germany,2483,674,1673542,20-05-2025
1282,247,UK,821,859,705239,04-07-2025
1283,341,Australia,4502,938,4222876,19-05-2025
1284,19,UK,2382,195,464490,27-04-2025
1285,475,UK,2925,766,2240550,15-12-2025
1286,180,UAE,595,451,268345,24-08-2025
1287,422,Australia,4295,340,1460300,14-12-2025
1288,346,Australia,4405,318,1400790,03-06-2025
1289,281,UK,3090,516,1594440,24-01-2025
1290,276,UAE,1801,396,713196,02-06-2025
1291,172,USA,712,274,195088,07-05-2025
1292,28,Germany,1428,324,462672,03-08-2025
1293,478,USA,3944,535,2110040,22-06-2025
1294,345,USA,4958,440,2181520,24-05-2025
1295,190,USA,2250,687,1545750,10-02-2025
1296,295,UAE,4415,615,2715225,08-01-2025
1297,240,UAE,164,983,161212,27-04-2025
1298,380,UAE,3246,138,447948,19-08-2025
1299,227,UK,505,446,225230,06-03-2025
1300,306,Australia,1839,294,540666,18-06-2025
1301,201,UAE,1057,807,852999,19-02-2025
1302,209,USA,1771,584,1034264,13-10-2025
1303,25,USA,1415,585,827775,27-02-2025
1304,389,Germany,4795,301,1443295,05-07-2025
1305,27,UK,1422,201,285822,20-03-2025
1306,315,UAE,3682,272,1001504,23-02-2025
1307,162,UAE,4387,599,2627813,25-12-2025
1308,272,UK,2190,590,1292100,14-02-2025
1309,255,UK,3546,655,2322630,19-10-2025
1310,323,USA,4909,876,4300284,06-12-2025
1311,139,USA,4969,823,4089487,17-04-2025
1312,323,Germany,2202,762,1677924,13-04-2025
1313,188,Germany,2179,464,1011056,01-06-2025
1314,369,Australia,1485,712,1057320,11-07-2025
1315,281,UAE,178,243,43254,24-10-2025
1316,70,Germany,4930,647,3189710,17-02-2025
1317,464,USA,3859,600,2315400,21-10-2025
1318,477,UK,2005,141,282705,06-06-2025
1319,488,Australia,1642,726,1192092,05-08-2025
1320,82,UAE,3889,754,2932306,16-05-2025
1321,328,USA,4250,499,2120750,18-04-2025
1322,69,Germany,4280,996,4262880,21-03-2025
1323,307,UK,1568,211,330848,22-11-2025
1324,331,USA,3675,757,2781975,12-05-2025
1325,15,UAE,4804,108,518832,09-06-2025
1326,64,Australia,4626,547,2530422,08-05-2025
1327,251,UK,3529,990,3493710,10-06-2025
1328,6,Australia,2739,854,2339106,16-01-2025
1329,410,Germany,3527,475,1675325,02-08-2025
1330,336,USA,2483,359,891397,15-12-2025
1331,159,UK,1269,609,772821,03-08-2025
1332,78,UK,2095,566,1185770,07-11-2025
1333,394,Australia,4419,774,3420306,17-09-2025
1334,446,UAE,2087,159,331833,26-09-2025
1335,364,UAE,3889,910,3538990,12-05-2025
1336,305,UK,4871,865,4213415,21-07-2025
1337,415,Australia,601,339,203739,26-09-2025
1338,405,UAE,2634,968,2549712,25-07-2025
1339,372,UAE,4017,858,3446586,05-07-2025
1340,100,USA,4514,325,1467050,03-06-2025
1341,266,Australia,1984,538,1067392,07-10-2025
1342,349,UK,2132,366,780312,06-08-2025
1343,300,USA,2561,436,1116596,09-12-2025
1344,142,Germany,3956,851,3366556,15-12-2025
1345,465,UK,2263,831,1880553,23-12-2025
1346,330,UK,2491,128,318848,26-07-2025
1347,51,UK,3785,579,2191515,13-04-2025
1348,112,Australia,4742,864,4097088,13-11-2025
1349,301,Australia,2127,799,1699473,04-05-2025
1350,63,UK,4610,901,4153610,18-12-2025
1351,125,Germany,1850,294,543900,02-02-2025
1352,325,Australia,2699,307,828593,05-03-2025
1353,309,Germany,3726,990,3688740,15-06-2025
1354,346,UAE,4517,615,2777955,08-03-2025
1355,277,UAE,1604,288,461952,09-10-2025
1356,280,Australia,2236,238,532168,23-05-2025
1357,54,Australia,2066,109,225194,08-08-2025
1358,387,Germany,4429,449,1988621,27-12-2025
1359,495,UK,3676,207,760932,17-12-2025
1360,242,Germany,540,163,88020,15-12-2025
1361,368,Australia,1481,469,694589,25-05-2025
1362,53,UK,2712,937,2541144,06-04-2025
1363,318,Australia,591,688,406608,06-11-2025
1364,264,USA,1002,852,853704,25-08-2025
1365,441,UAE,2192,568,1245056,17-06-2025
1366,377,UK,510,550,280500,21-01-2025
1367,26,UAE,2704,829,2241616,06-09-2025
1368,456,Australia,482,629,303178,18-10-2025
1369,24,Germany,335,855,286425,13-06-2025
1370,336,UAE,4771,316,1507636,05-03-2025
1371,333,Germany,2594,196,508424,08-05-2025
1372,309,UK,1811,129,233619,20-08-2025
1373,330,Australia,1429,701,1001729,25-07-2025
1374,177,Germany,2695,833,2244935,21-02-2025
1375,84,USA,1678,444,745032,04-03-2025
1376,319,UK,606,416,252096,01-07-2025
1377,358,USA,3735,861,3215835,26-04-2025
1378,322,USA,892,809,721628,18-11-2025
1379,277,Germany,639,404,258156,05-03-2025
1380,361,UK,1599,930,1487070,14-10-2025
1381,243,USA,1267,317,401639,21-11-2025
1382,406,USA,2344,505,1183720,09-04-2025
1383,158,USA,1332,126,167832,05-11-2025
1384,45,UAE,1138,752,855776,27-04-2025
1385,481,Germany,1502,149,223798,16-04-2025
1386,349,UAE,2750,442,1215500,03-05-2025
1387,329,UK,1511,650,982150,24-07-2025
1388,455,UK,985,510,502350,13-10-2025
1389,492,UK,2382,142,338244,08-10-2025
1390,351,Australia,3539,363,1284657,24-09-2025
1391,295,Australia,1854,598,1108692,25-08-2025
1392,356,Germany,1286,191,245626,08-10-2025
1393,94,Germany,1857,464,861648,14-05-2025
1394,450,UAE,2366,507,1199562,09-12-2025
1395,307,USA,1129,270,304830,14-07-2025
1396,42,UAE,196,490,96040,14-08-2025
1397,447,Germany,1842,156,287352,21-03-2025
1398,83,Australia,1672,822,1374384,24-01-2025
1399,478,UAE,3553,777,2760681,21-07-2025
1400,105,UK,4003,332,1328996,21-11-2025
1401,438,Germany,1825,917,1673525,16-06-2025
1402,139,Germany,4737,115,544755,24-04-2025
1403,19,UK,1046,856,895376,14-10-2025
1404,156,UAE,3304,665,2197160,05-01-2025
1405,378,UAE,1012,383,387596,21-01-2025
1406,319,UK,2230,457,1019110,21-10-2025
1407,22,UAE,2667,761,2029587,27-08-2025
1408,128,USA,1291,513,662283,14-06-2025
1409,494,Australia,131,308,40348,19-05-2025
1410,291,USA,4561,627,2859747,05-11-2025
1411,88,UK,685,753,515805,08-09-2025
1412,356,Australia,4728,651,3077928,13-09-2025
1413,170,UAE,1343,427,573461,16-09-2025
1414,138,USA,4542,521,2366382,25-07-2025
1415,108,Germany,3463,344,1191272,05-02-2025
1416,148,Germany,4459,574,2559466,18-03-2025
1417,56,Germany,1063,590,627170,28-02-2025
1418,188,USA,3352,289,968728,13-11-2025
1419,307,UAE,4499,441,1984059,13-08-2025
1420,279,UK,2789,389,1084921,24-04-2025
1421,416,UAE,3868,790,3055720,07-04-2025
1422,37,USA,3739,880,3290320,01-04-2025
1423,216,UK,991,672,665952,23-07-2025
1424,488,UK,1716,993,1703988,02-03-2025
1425,146,UAE,3354,572,1918488,19-06-2025
1426,43,USA,4545,822,3735990,28-04-2025
1427,399,Australia,4467,730,3260910,01-02-2025
1428,213,UK,3269,199,650531,04-08-2025
1429,230,USA,1391,346,481286,23-03-2025
1430,401,UAE,3787,925,3502975,02-04-2025
1431,171,UAE,913,303,276639,01-07-2025
1432,249,UAE,4242,709,3007578,08-09-2025
1433,307,USA,4301,703,3023603,16-01-2025
1434,126,Australia,2153,467,1005451,03-12-2025
1435,198,UK,4768,411,1959648,01-06-2025
1436,34,USA,246,350,86100,26-04-2025
1437,77,UAE,4442,999,4437558,15-12-2025
1438,308,UK,1550,904,1401200,09-12-2025
1439,355,USA,4542,963,4373946,18-05-2025
1440,58,UK,337,685,230845,01-12-2025
1441,145,UK,217,807,175119,06-09-2025
1442,26,USA,1366,757,1034062,02-08-2025
1443,497,UAE,278,111,30858,20-05-2025
1444,215,UAE,1831,408,747048,11-02-2025
1445,452,USA,3333,332,1106556,23-12-2025
1446,207,Australia,3340,963,3216420,06-07-2025
1447,127,UK,508,503,255524,01-03-2025
1448,319,Australia,381,845,321945,04-02-2025
1449,159,UAE,1447,457,661279,12-11-2025
1450,89,Germany,3246,509,1652214,18-04-2025
1451,363,USA,4903,238,1166914,03-09-2025
1452,69,Germany,3245,155,502975,16-06-2025
1453,7,Australia,703,377,265031,24-06-2025
1454,263,UK,872,180,156960,13-04-2025
1455,405,UK,4540,754,3423160,26-04-2025
1456,248,USA,2933,611,1792063,11-09-2025
1457,360,UK,393,170,66810,25-08-2025
1458,220,Australia,911,843,767973,06-12-2025
1459,411,USA,3787,562,2128294,07-11-2025
1460,118,UAE,1889,807,1524423,12-08-2025
1461,80,Germany,1640,607,995480,20-09-2025
1462,460,Germany,421,188,79148,09-02-2025
1463,45,Australia,276,253,69828,25-06-2025
1464,42,Australia,4026,751,3023526,23-04-2025
1465,53,UK,562,320,179840,01-06-2025
1466,383,UAE,2732,743,2029876,16-06-2025
1467,315,UAE,1209,599,724191,13-12-2025
1468,251,UAE,4742,372,1764024,26-04-2025
1469,211,USA,180,992,178560,23-01-2025
1470,72,UK,1850,777,1437450,01-05-2025
1471,202,UK,1981,842,1668002,05-04-2025
1472,163,USA,4735,536,2537960,13-10-2025
1473,357,UAE,224,923,206752,26-04-2025
1474,292,Australia,1441,856,1233496,28-05-2025
1475,397,UAE,542,908,492136,14-08-2025
1476,18,UAE,2279,297,676863,16-07-2025
1477,319,USA,251,536,134536,16-05-2025
1478,437,UK,1265,916,1158740,26-02-2025
1479,276,Germany,1532,224,343168,23-06-2025
1480,455,USA,2731,926,2528906,18-07-2025
1481,32,UK,2582,567,1463994,25-07-2025
1482,168,Australia,1207,355,428485,21-06-2025
1483,158,UAE,2711,577,1564247,01-03-2025
1484,69,USA,4309,168,723912,26-01-2025
1485,194,UAE,1756,547,960532,10-09-2025
1486,240,USA,1451,227,329377,13-10-2025
1487,125,UAE,241,652,157132,22-03-2025
1488,295,Australia,291,315,91665,07-10-2025
1489,264,UAE,3954,921,3641634,26-09-2025
1490,172,UK,1405,847,1190035,02-03-2025
1491,403,UAE,4187,819,3429153,20-09-2025
1492,170,USA,3461,139,481079,13-09-2025
1493,446,Australia,561,689,386529,17-07-2025
1494,77,USA,394,790,311260,03-08-2025
1495,42,Germany,2409,205,493845,11-05-2025
1496,181,Australia,1131,682,771342,05-05-2025
1497,446,UK,1835,893,1638655,02-11-2025
1498,126,Germany,2795,654,1827930,08-04-2025
1499,320,Australia,425,983,417775,07-06-2025
1500,473,UAE,2945,867,2553315,28-05-2025
1501,172,UK,1241,159,197319,04-07-2025
1502,182,USA,1166,475,553850,12-10-2025
1503,21,UK,2936,741,2175576,11-01-2025
1504,230,UK,1818,410,745380,09-07-2025
1505,49,Germany,1704,475,809400,18-06-2025
1506,361,Germany,4914,493,2422602,06-05-2025
1507,204,UAE,2237,461,1031257,17-11-2025
1508,75,Australia,3715,131,486665,20-04-2025
1509,219,UK,136,784,106624,21-04-2025
1510,446,Germany,2098,395,828710,25-03-2025
1511,224,Australia,2980,580,1728400,08-01-2025
1512,221,Germany,2840,512,1454080,13-05-2025
1513,192,USA,3489,178,621042,20-04-2025
1514,205,UAE,4400,975,4290000,13-08-2025
1515,442,Germany,2132,815,1737580,05-02-2025
1516,321,Australia,4927,544,2680288,11-07-2025
1517,233,Germany,1486,591,878226,19-07-2025
1518,421,UAE,3565,619,2206735,20-09-2025
1519,348,UAE,1735,194,336590,02-03-2025
1520,251,Germany,2025,399,807975,14-02-2025
1521,164,UK,1633,350,571550,21-10-2025
1522,235,UK,3634,904,3285136,20-04-2025
1523,115,Germany,4568,617,2818456,21-11-2025
1524,272,Germany,2289,964,2206596,02-03-2025
1525,477,UK,3417,168,574056,14-12-2025
1526,197,Australia,4014,646,2593044,24-09-2025
1527,307,Australia,3566,182,649012,15-09-2025
1528,460,UAE,2611,152,396872,08-01-2025
1529,367,USA,375,897,336375,02-10-2025
1530,356,Germany,3621,998,3613758,20-05-2025
1531,148,Germany,574,929,533246,21-04-2025
1532,13,USA,4571,400,1828400,03-03-2025
1533,291,Germany,4786,239,1143854,04-07-2025
1534,354,Germany,3741,644,2409204,24-10-2025
1535,341,Australia,2096,646,1354016,25-12-2025
1536,276,USA,2017,868,1750756,19-12-2025
1537,465,USA,933,136,126888,26-12-2025
1538,89,Australia,2032,126,256032,13-03-2025
1539,297,USA,373,477,177921,11-04-2025
1540,413,UK,2014,398,801572,07-06-2025
1541,271,Australia,4246,997,4233262,28-07-2025
1542,327,UAE,1501,975,1463475,26-12-2025
1543,405,USA,485,972,471420,22-11-2025
1544,405,UK,4001,264,1056264,25-06-2025
1545,365,Germany,1746,306,534276,14-03-2025
1546,5,UAE,4406,986,4344316,11-02-2025
1547,279,UAE,662,904,598448,26-10-2025
1548,145,Australia,3767,720,2712240,22-11-2025
1549,119,Germany,1222,115,140530,25-06-2025
1550,212,Germany,1046,997,1042862,03-08-2025
1551,232,UK,3874,522,2022228,17-09-2025
1552,389,Australia,3519,699,2459781,18-09-2025
1553,3,UAE,2129,513,1092177,27-04-2025
1554,262,USA,162,117,18954,19-05-2025
1555,401,UAE,3647,913,3329711,03-08-2025
1556,498,UK,3541,486,1720926,04-03-2025
1557,392,UK,4878,111,541458,16-08-2025
1558,338,UK,1320,612,807840,07-05-2025
1559,440,UAE,3932,684,2689488,18-11-2025
1560,187,Germany,1025,693,710325,17-08-2025
1561,358,Germany,963,524,504612,25-03-2025
1562,98,Germany,4227,812,3432324,27-01-2025
1563,99,Australia,3725,685,2551625,03-08-2025
1564,110,USA,4417,231,1020327,13-03-2025
1565,487,UK,1727,185,319495,17-06-2025
1566,441,Germany,523,388,202924,13-10-2025
1567,166,Australia,3432,734,2519088,06-08-2025
1568,204,USA,1099,553,607747,11-08-2025
1569,182,UK,2821,577,1627717,13-06-2025
1570,173,Australia,1987,750,1490250,16-03-2025
1571,500,UAE,4247,262,1112714,14-07-2025
1572,425,Germany,627,220,137940,22-06-2025
1573,107,USA,1856,883,1638848,06-08-2025
1574,250,UK,683,406,277298,05-08-2025
1575,174,UK,3578,982,3513596,04-05-2025
1576,219,Germany,3178,125,397250,17-02-2025
1577,10,Australia,2362,529,1249498,05-07-2025
1578,239,UAE,4053,980,3971940,02-03-2025
1579,329,UAE,2467,143,352781,17-06-2025
1580,64,USA,239,681,162759,03-11-2025
1581,391,Germany,2670,496,1324320,28-06-2025
1582,324,USA,4943,736,3638048,10-09-2025
1583,348,USA,1410,226,318660,20-01-2025
